permno;date;ret
55976.0;1987-10-30;-0.2706270515918732
55976.0;1987-11-30;-0.1312217265367508
55976.0;1987-12-31;0.0845833346247673
55976.0;1988-01-29;0.05288461595773697
55976.0;1988-02-29;0.07305935770273209
55976.0;1988-03-31;-0.04119148850440979
55976.0;1988-04-29;-0.01333333365619183
55976.0;1988-05-31;0.01801801845431328
55976.0;1988-06-30;0.08548672497272491
55976.0;1988-07-29;0.0734693855047226
55976.0;1988-08-31;-0.08623573929071426
55976.0;1988-09-30;0.07500000298023224
55976.0;1988-10-31;-0.02713178284466267
55976.0;1988-11-30;-0.03585657477378845
55976.0;1988-12-30;0.03851239755749702
55976.0;1989-01-31;0.07569721341133118
55976.0;1989-02-28;-0.0555555559694767
55976.0;1989-03-31;0.02133333310484886
55976.0;1989-04-28;0.1076923087239265
55976.0;1989-05-31;0.0520833320915699
55976.0;1989-06-30;0.008052805438637733
55976.0;1989-07-31;0.1344262361526489
55976.0;1989-08-31;-0.02184971049427986
55976.0;1989-09-29;-0.02958579920232296
55976.0;1989-10-31;0.01219512149691582
55976.0;1989-11-30;0.05120481923222542
55976.0;1989-12-29;0.02991404011845589
55976.0;1990-01-31;-0.05013927444815636
55976.0;1990-02-28;0.03225806355476379
55976.0;1990-03-30;0.07545454800128937
55976.0;1990-04-30;0.05026454851031303
55976.0;1990-05-31;0.13602015376091
55976.0;1990-06-29;0.1076718419790268
55976.0;1990-07-31;0.006012023892253637
55976.0;1990-08-31;-0.09051793068647385
55976.0;1990-09-28;-0.04385964944958687
55976.0;1990-10-31;-0.01834862306714058
55976.0;1990-11-30;0.1261682212352753
55976.0;1990-12-31;0.005311203189194202
55976.0;1991-01-31;0.09090909361839294
55976.0;1991-02-28;0.07196969538927078
55976.0;1991-03-28;0.09660777449607849
55976.0;1991-04-30;0.04516129195690155
55976.0;1991-05-31;0.05864197388291359
55976.0;1991-06-28;-0.001924198237247765
55976.0;1991-07-31;0.1140350848436356
55976.0;1991-08-30;0.06388451159000397
55976.0;1991-09-30;-0.05679012462496758
55976.0;1991-10-31;-0.03141361102461815
55976.0;1991-11-29;0.05675675719976425
55976.0;1991-12-31;0.2054731398820877
55976.0;1992-01-31;-0.08492568880319595
55976.0;1992-02-28;0.002320185536518693
55976.0;1992-03-31;-0.01291666645556688
55976.0;1992-04-30;-0.01877934299409389
55976.0;1992-05-29;0.01435406692326069
55976.0;1992-06-30;0.01514150947332382
55976.0;1992-07-31;0.03953488543629646
55976.0;1992-08-31;0.02237136475741863
55976.0;1992-09-30;0.03592997789382935
55976.0;1992-10-30;0.0295983087271452
55976.0;1992-11-30;0.05749486759305
55976.0;1992-12-31;-0.005009708926081657
55976.0;1993-01-29;0.017578125
55976.0;1993-02-26;-0.001919385744258761
55976.0;1993-03-31;-0.02207692340016365
55976.0;1993-04-30;-0.15748031437397
55976.0;1993-05-28;0.04205607622861862
55976.0;1993-06-30;-0.05713004618883133
55976.0;1993-07-30;-0.03333333507180214
55976.0;1993-08-31;0.01605911366641521
55976.0;1993-09-30;-0.04368932172656059
55976.0;1993-10-29;0.0710659921169281
55976.0;1993-11-30;0.08654028177261353
55976.0;1993-12-31;-0.1266375482082367
55976.0;1994-01-31;0.05999999865889549
55976.0;1994-02-28;0.07075471431016922
55976.0;1994-03-31;-0.0866079330444336
55976.0;1994-04-29;-0.02415458858013153
55976.0;1994-05-31;-0.06930693238973618
55976.0;1994-06-30;0.03372340276837349
55976.0;1994-07-29;0.03092783503234386
55976.0;1994-08-31;-0.01329999975860119
55976.0;1994-09-30;-0.05076142027974129
55976.0;1994-10-31;0.005347593687474728
55976.0;1994-11-30;-0.008829787373542786
55976.0;1994-12-30;-0.08602150529623032
55976.0;1995-01-31;0.07647059112787247
55976.0;1995-02-28;0.0382513664662838
55976.0;1995-03-31;0.08105263113975525
55976.0;1995-04-28;-0.0731707289814949
55976.0;1995-05-31;0.04736842215061188
55976.0;1995-06-30;0.07738693803548813
55976.0;1995-07-31;-0.004672897048294544
55976.0;1995-08-31;-0.07793427258729935
55976.0;1995-09-29;0.01020408142358065
55976.0;1995-10-31;-0.1262626200914383
55976.0;1995-11-30;0.1121387258172035
55976.0;1995-12-29;-0.0729166641831398
55976.0;1996-01-31;-0.08426966518163681
55976.0;1996-02-29;0.04294478520750999
55976.0;1996-03-29;0.08482352644205093
55976.0;1996-04-30;0.03804347664117813
55976.0;1996-05-31;0.08376963436603546
55976.0;1996-06-28;-0.01729468628764153
55976.0;1996-07-31;-0.05418719351291656
55976.0;1996-08-30;0.1011458337306976
55976.0;1996-09-30;0.0
55976.0;1996-10-31;0.004739336669445038
55976.0;1996-11-29;-0.03773584961891174
55976.0;1996-12-31;-0.1057843118906021
55976.0;1997-01-31;0.04395604506134987
55976.0;1997-02-28;0.1105263158679008
55976.0;1997-03-31;0.0594312809407711
55976.0;1997-04-30;0.008968610316514969
55976.0;1997-05-30;0.06222222372889519
55976.0;1997-06-30;0.1340585798025131
55976.0;1997-07-31;0.1090572997927666
55976.0;1997-08-29;-0.0533333346247673
55976.0;1997-09-30;0.03359154984354973
55976.0;1997-10-31;-0.04436860233545303
55976.0;1997-11-28;0.1446428596973419
55976.0;1997-12-31;-0.01391575671732426
55976.0;1998-01-30;0.009508715942502022
55976.0;1998-02-27;0.1632653027772903
55976.0;1998-03-31;0.0988394096493721
55976.0;1998-04-30;-0.004920049104839563
55976.0;1998-05-29;0.09023486077785492
55976.0;1998-06-30;0.1034467145800591
55976.0;1998-07-31;0.03909464925527573
55976.0;1998-08-31;-0.06534653156995773
55976.0;1998-09-30;-0.07283898442983627
55976.0;1998-10-30;0.2643020451068878
55976.0;1998-11-30;0.09049773961305618
55976.0;1998-12-31;0.08235684782266617
55976.0;1999-01-29;0.05602455884218216
55976.0;1999-02-26;0.001453488366678357
55976.0;1999-03-31;0.07155297696590424
55976.0;1999-04-30;-0.002033898374065757
55976.0;1999-05-28;-0.07336956262588501
55976.0;1999-06-30;0.1331378370523453
55976.0;1999-07-30;-0.12435232847929
55976.0;1999-08-31;0.04881656914949417
55976.0;1999-09-30;0.07447108626365662
55976.0;1999-10-29;0.1918528228998184
55976.0;1999-11-30;0.01433296594768763
55976.0;1999-12-31;0.2030434757471085
55976.0;2000-01-31;-0.2079565972089767
55976.0;2000-02-29;-0.1073059365153313
55976.0;2000-03-31;0.1572378575801849
55976.0;2000-04-28;-0.0199115052819252
55976.0;2000-05-31;0.04740406200289726
55976.0;2000-06-30;-0.005431034602224827
55976.0;2000-07-31;-0.04663774371147156
55976.0;2000-08-31;-0.1365187764167786
55976.0;2000-09-29;0.01575757563114166
55976.0;2000-10-31;-0.05714285746216774
55976.0;2000-11-30;0.1501377373933792
55976.0;2000-12-29;0.01911377161741257
55976.0;2001-01-31;0.06917645782232285
55976.0;2001-02-28;-0.1181337907910347
55976.0;2001-03-30;0.00958274770528078
55976.0;2001-04-30;0.02455448918044567
55976.0;2001-05-31;0.0001932416198542342
55976.0;2001-06-29;-0.0556521899998188
55976.0;2001-07-31;0.1454918533563614
55976.0;2001-08-31;-0.1404293775558472
55976.0;2001-09-28;0.03163373097777367
55976.0;2001-10-31;0.03838386759161949
55976.0;2001-11-30;0.07295719534158707
55976.0;2001-12-31;0.04478690028190613
55976.0;2002-01-31;0.04222415760159492
55976.0;2002-02-28;0.03384459391236305
55976.0;2002-03-28;-0.01024026889353991
55976.0;2002-04-30;-0.08874385803937912
55976.0;2002-05-31;-0.03150737658143044
55976.0;2002-06-28;0.01820702105760574
55976.0;2002-07-31;-0.1059806942939758
55976.0;2002-08-30;0.08743389695882797
55976.0;2002-09-30;-0.07787954062223434
55976.0;2002-10-31;0.08753041177988052
55976.0;2002-11-29;0.006535990629345179
55976.0;2002-12-31;-0.0615028403699398
55976.0;2003-01-31;-0.05365272611379623
55976.0;2003-02-28;0.005439375527203083
55976.0;2003-03-31;0.08447767794132233
55976.0;2003-04-30;0.0824524536728859
55976.0;2003-05-30;-0.06587356328964233
55976.0;2003-06-30;0.02185891568660736
55976.0;2003-07-31;0.04173656925559044
55976.0;2003-08-29;0.05830796435475349
55976.0;2003-09-30;-0.05610951036214828
55976.0;2003-10-31;0.05711732059717178
55976.0;2003-11-28;-0.05614930018782616
55976.0;2003-12-31;-0.04493170604109764
55976.0;2004-01-30;0.01508009899407625
55976.0;2004-02-27;0.1060353368520737
55976.0;2004-03-31;0.004365299362689257
55976.0;2004-04-30;-0.04506615176796913
55976.0;2004-05-28;-0.02000000886619091
55976.0;2004-06-30;-0.05329268425703049
55976.0;2004-07-30;0.004738438408821821
55976.0;2004-08-31;-0.003961519803851843
55976.0;2004-09-30;0.01006270386278629
55976.0;2004-10-29;0.01353378593921661
55976.0;2004-11-30;-0.03449549153447151
55976.0;2004-12-31;0.01709562540054321
55976.0;2005-01-31;-0.007951498962938786
55976.0;2005-02-28;-0.01507635321468115
55976.0;2005-03-31;-0.02615772187709808
55976.0;2005-04-29;-0.05926962941884995
55976.0;2005-05-31;0.005091221071779728
55976.0;2005-06-30;0.02053781971335411
55976.0;2005-07-29;0.02385887317359447
55976.0;2005-08-31;-0.0859169065952301
55976.0;2005-09-30;-0.0253558587282896
55976.0;2005-10-31;0.07964403927326202
55976.0;2005-11-30;0.02642147429287434
55976.0;2005-12-30;-0.03315490111708641
55976.0;2006-01-31;-0.01474356092512608
55976.0;2006-02-28;-0.01626545190811157
55976.0;2006-03-31;0.04513891041278839
55976.0;2006-04-28;-0.04678244888782501
55976.0;2006-05-31;0.07966915518045425
55976.0;2006-06-30;-0.005779207218438387
55976.0;2006-07-31;-0.07618846744298935
55976.0;2006-08-31;0.008707893081009388
55976.0;2006-09-29;0.1028622165322304
55976.0;2006-10-31;-0.0008110485505312681
55976.0;2006-11-30;-0.06452922523021698
55976.0;2006-12-29;0.005368803627789021
55976.0;2007-01-31;0.03269810229539871
55976.0;2007-02-28;0.01300068665295839
55976.0;2007-03-30;-0.02359761111438274
55976.0;2007-04-30;0.02066022157669067
55976.0;2007-05-31;-0.002086805179715157
55976.0;2007-06-29;0.01071433071047068
55976.0;2007-07-31;-0.04489710554480553
55976.0;2007-08-31;-0.04570184275507927
55976.0;2007-09-28;0.0004584106500260532
55976.0;2007-10-31;0.03573877364397049
55976.0;2007-11-30;0.05950016528367996
55976.0;2007-12-31;-0.003131581237539649
55976.0;2008-01-31;0.0675363540649414
55976.0;2008-02-29;-0.02266459353268147
55976.0;2008-03-31;0.06710022687911987
55976.0;2008-04-30;0.1006074249744415
55976.0;2008-05-30;-4.308152347221039e-05
55976.0;2008-06-30;-0.02667129971086979
55976.0;2008-07-31;0.04306046664714813
55976.0;2008-08-29;0.01172809209674597
55976.0;2008-09-30;0.01388182956725359
55976.0;2008-10-31;-0.06812486052513123
55976.0;2008-11-28;0.00125425006262958
55976.0;2008-12-31;0.007471372373402119
55976.0;2009-01-30;-0.1594720333814621
55976.0;2009-02-27;0.04499157145619392
55976.0;2009-03-31;0.06361690908670425
55976.0;2009-04-30;-0.03262950107455254
55976.0;2009-05-29;-0.007688488811254501
55976.0;2009-06-30;-0.02613596804440022
55976.0;2009-07-31;0.02972754836082458
55976.0;2009-08-31;0.0253107026219368
55976.0;2009-09-30;-0.03499113023281097
55976.0;2009-10-30;0.01201874390244484
55976.0;2009-11-30;0.09802735596895218
55976.0;2009-12-31;-0.01516954135149717
55976.0;2010-01-29;-0.0003741900436580181
55976.0;2010-02-26;0.0119782779365778
55976.0;2010-03-31;0.0338912308216095
55976.0;2010-04-30;-0.03525178134441376
55976.0;2010-05-28;-0.05178035050630569
55976.0;2010-06-30;-0.04924844950437546
55976.0;2010-07-30;0.0649053230881691
55976.0;2010-08-31;-0.01460244692862034
55976.0;2010-09-30;0.06741127371788025
55976.0;2010-10-29;0.01214494928717613
55976.0;2010-11-30;-0.001476795645430684
55976.0;2010-12-31;0.002634501084685326
55976.0;2011-01-31;0.03968105465173721
55976.0;2011-02-28;-0.0729445368051529
55976.0;2011-03-31;0.008368597365915775
55976.0;2011-04-29;0.05629203468561172
55976.0;2011-05-31;0.01100403256714344
55976.0;2011-06-30;-0.03766754269599915
55976.0;2011-07-29;-0.008091839030385017
55976.0;2011-08-31;0.01603110507130623
55976.0;2011-09-30;-0.024252625182271
55976.0;2011-10-31;0.09287089854478836
55976.0;2011-11-30;0.03843441978096962
55976.0;2011-12-30;0.02079790830612183
55976.0;2012-01-31;0.02677380107343197
55976.0;2012-02-29;-0.03715773671865463
55976.0;2012-03-30;0.04261169210076332
55976.0;2012-04-30;-0.03741831332445145
55976.0;2012-05-31;0.1240451484918594
55976.0;2012-06-29;0.05925253033638
55976.0;2012-07-31;0.06755592674016953
55976.0;2012-08-31;-0.0192462969571352
55976.0;2012-09-28;0.01652898825705051
55976.0;2012-10-31;0.01653107814490795
55976.0;2012-11-30;-0.03998933732509613
55976.0;2012-12-31;-0.04710488021373749
55976.0;2013-01-31;0.02520875632762909
55976.0;2013-02-28;0.01186564471572638
55976.0;2013-03-28;0.06385989487171173
55976.0;2013-04-30;0.03862086310982704
55976.0;2013-05-31;-0.03100881166756153
55976.0;2013-06-28;-0.004676623269915581
55976.0;2013-07-31;0.04631500318646431
55976.0;2013-08-30;-0.05760840326547623
55976.0;2013-09-30;0.013428277336061
55976.0;2013-10-31;0.0377231054008007
55976.0;2013-11-29;0.05550491437315941
55976.0;2013-12-31;-0.02283668331801891
55976.0;2014-01-31;-0.05095948651432991
55976.0;2014-02-28;0.0002677643788047135
55976.0;2014-03-31;0.02958505228161812
55976.0;2014-04-30;0.04291506856679916
55976.0;2014-05-30;-0.03086190484464169
55976.0;2014-06-30;-0.02214402705430984
55976.0;2014-07-31;-0.01984811387956142
55976.0;2014-08-29;0.03261753171682358
55976.0;2014-09-30;0.01284769829362631
55976.0;2014-10-31;-0.002615464618429542
55976.0;2014-11-28;0.147764578461647
55976.0;2014-12-31;-0.01347959414124489
55976.0;2015-01-30;-0.01047966815531254
55976.0;2015-02-27;-0.01235588360577822
55976.0;2015-03-31;-0.01417848560959101
55976.0;2015-04-30;-0.05106379091739655
55976.0;2015-05-29;-0.04215254634618759
55976.0;2015-06-30;-0.04497100412845612
55976.0;2015-07-31;0.01480337046086788
55976.0;2015-08-31;-0.09391497075557709
55976.0;2015-09-30;0.001699258107692003
55976.0;2015-10-30;-0.1172115206718445
55976.0;2015-11-30;0.02795245312154293
55976.0;2015-12-31;0.05013594776391983
55976.0;2016-01-29;0.08254488557577133
55976.0;2016-02-29;-0.0003014507528860122
55976.0;2016-03-31;0.03994575887918472
55976.0;2016-04-29;-0.02365301735699177
55976.0;2016-05-31;0.06594879180192947
55976.0;2016-06-30;0.03164732828736305
55976.0;2016-07-29;-0.0006846812320873141
55976.0;2016-08-31;-0.01411537267267704
55976.0;2016-09-30;0.009518480859696865
55976.0;2016-10-31;-0.02911821939051151
55976.0;2016-11-30;0.005855522584170103
55976.0;2016-12-30;-0.01150074601173401
55976.0;2017-01-31;-0.03443294018507004
55976.0;2017-02-28;0.06278097629547119
55976.0;2017-03-31;0.02340337634086609
55976.0;2017-04-28;0.0430077463388443
55976.0;2017-05-31;0.05227451771497726
55976.0;2017-06-30;-0.03715010359883308
55976.0;2017-07-31;0.05695028603076935
55976.0;2017-08-31;-0.0176271814852953
55976.0;2017-09-29;0.0008966273162513971
55976.0;2017-10-31;0.1173534467816353
55976.0;2017-11-30;0.1136182099580765
55976.0;2017-12-29;0.02087829448282719
55976.0;2018-01-31;0.07949365675449371
55976.0;2018-02-28;-0.1556284874677658
55976.0;2018-03-29;-0.005777146201580763
55976.0;2018-04-30;-0.005732293240725994
55976.0;2018-05-31;-0.06104452162981033
55976.0;2018-06-29;0.03767870739102364
55976.0;2018-07-31;0.04179803654551506
55976.0;2018-08-31;0.0801299661397934
55976.0;2018-09-28;-0.0203421339392662
55976.0;2018-10-31;0.06783084571361542
55976.0;2018-11-30;-0.02622653916478157
55976.0;2018-12-31;-0.04075780883431435
55976.0;2019-01-31;0.02877080254256725
55976.0;2019-02-28;0.03297501802444458
55976.0;2019-03-29;-0.009394879452884197
55976.0;2019-04-30;0.05444476008415222
55976.0;2019-05-31;-0.008459684439003468
55976.0;2019-06-28;0.0892152488231659
55976.0;2019-07-31;-0.000995570793747902
55976.0;2019-08-30;0.03995293378829956
55976.0;2019-09-30;0.0386836864054203
55976.0;2019-10-31;-0.01196493208408356
55976.0;2019-11-29;0.01560629531741142
55976.0;2019-12-31;0.002351162722334266
55976.0;2020-01-31;-0.03660382702946663
55976.0;2020-02-28;-0.05948115885257721
55976.0;2020-03-31;0.06017832830548286
55976.0;2020-04-30;0.06979405134916306
55976.0;2020-05-29;0.02509250864386559
55976.0;2020-06-30;-0.03449942544102669
55976.0;2020-07-31;0.08031386882066727
55976.0;2020-08-31;0.07720257341861725
55976.0;2020-09-30;0.007634119596332312
55976.0;2020-10-30;-0.008291070349514484
55976.0;2020-11-30;0.1011891439557076
55976.0;2020-12-31;-0.05301393941044807
55976.0;2021-01-29;-0.02539013884961605
55976.0;2021-02-26;-0.0752367228269577
55976.0;2021-03-31;0.04972293600440025
55976.0;2021-04-30;0.03003755956888199
55976.0;2021-05-28;0.01908366195857525
55976.0;2021-06-30;-0.007111134938895702
55976.0;2021-07-30;0.01084951590746641
55976.0;2021-08-31;0.04279202222824097
55976.0;2021-09-30;-0.05887914076447487
55976.0;2021-10-29;0.07203324139118195
55976.0;2021-11-30;-0.05882742255926132
55976.0;2021-12-31;0.03278103843331337
59176.0;1978-01-31;-0.05923344939947128
59176.0;1978-02-28;-0.04814814776182175
59176.0;1978-03-31;0.0
59176.0;1978-04-28;0.1782101094722748
59176.0;1978-05-31;-0.006666666828095913
59176.0;1978-06-30;-0.04966443032026291
59176.0;1978-07-31;0.09285714477300644
59176.0;1978-08-31;-0.05882352963089943
59176.0;1978-09-29;-0.03125
59176.0;1978-10-31;-0.110394261777401
59176.0;1978-11-30;0.02448979578912258
59176.0;1978-12-29;-0.05896414443850517
59176.0;1979-01-31;0.01287553645670414
59176.0;1979-02-28;-0.03389830514788628
59176.0;1979-03-30;0.109649121761322
59176.0;1979-04-30;-0.04110671952366829
59176.0;1979-05-31;0.09623430669307709
59176.0;1979-06-29;0.05572519078850746
59176.0;1979-07-31;0.0183150190860033
59176.0;1979-08-31;0.01079136691987514
59176.0;1979-09-28;-0.03558718785643578
59176.0;1979-10-31;-0.1011070087552071
59176.0;1979-11-30;0.05000000074505806
59176.0;1979-12-31;-0.03730158880352974
59176.0;1980-01-31;-0.01673640124499798
59176.0;1980-02-29;-0.04680851101875305
59176.0;1980-03-31;0.0714285746216774
59176.0;1980-04-30;0.144067794084549
59176.0;1980-05-30;0.007407407276332378
59176.0;1980-06-30;0.04044117778539658
59176.0;1980-07-31;0.0716845914721489
59176.0;1980-08-29;-0.06354515254497528
59176.0;1980-09-30;0.04642857238650322
59176.0;1980-10-31;-0.07612456381320953
59176.0;1980-11-28;0.03745318204164505
59176.0;1980-12-31;0.1768953055143356
59176.0;1981-01-30;0.08074533939361572
59176.0;1981-02-27;0.01724137924611568
59176.0;1981-03-31;0.04237288236618042
59176.0;1981-04-30;-0.03835616260766983
59176.0;1981-05-29;0.1168091148138046
59176.0;1981-06-30;-0.002551020355895162
59176.0;1981-07-31;-0.04134367033839226
59176.0;1981-08-31;-0.09433962404727936
59176.0;1981-09-30;-0.01785714365541935
59176.0;1981-10-30;0.1090909093618393
59176.0;1981-11-30;0.03591160103678703
59176.0;1981-12-31;-0.0586666651070118
59176.0;1982-01-29;0.02096317335963249
59176.0;1982-02-26;0.03080782480537891
59176.0;1982-03-31;0.03934426233172417
59176.0;1982-04-30;0.03191489353775978
59176.0;1982-05-28;-0.1237113401293755
59176.0;1982-06-30;-0.05294117704033852
59176.0;1982-07-30;-0.05155279487371445
59176.0;1982-08-31;0.2292358875274658
59176.0;1982-09-30;0.04594594612717628
59176.0;1982-10-29;0.2206718325614929
59176.0;1982-11-30;0.1730769276618958
59176.0;1982-12-31;-0.06375227868556976
59176.0;1983-01-31;0.02490272372961044
59176.0;1983-02-28;0.1979562640190125
59176.0;1983-03-31;0.05756929516792297
59176.0;1983-04-29;0.08991935104131699
59176.0;1983-05-31;0.04096834361553192
59176.0;1983-06-30;0.02325581386685371
59176.0;1983-07-29;-0.1051748245954514
59176.0;1983-08-31;0.003937007859349251
59176.0;1983-09-30;-0.1323529481887817
59176.0;1983-10-31;-0.09301695227622986
59176.0;1983-11-30;0.03773584961891174
59176.0;1983-12-30;-0.04160000011324883
59176.0;1984-01-31;-0.08045977354049683
59176.0;1984-02-29;-0.0416666679084301
59176.0;1984-03-30;0.1000000014901161
59176.0;1984-04-30;-0.04916996136307716
59176.0;1984-05-31;-0.1260504275560379
59176.0;1984-06-29;0.1180769205093384
59176.0;1984-07-31;-0.03478260710835457
59176.0;1984-08-31;0.1801801770925522
59176.0;1984-09-28;0.05343511328101158
59176.0;1984-10-31;0.08173912763595581
59176.0;1984-11-30;-0.0439189188182354
59176.0;1984-12-31;0.07265017926692963
59176.0;1985-01-31;0.1395348906517029
59176.0;1985-02-28;-0.002915452001616359
59176.0;1985-03-29;-0.02467836253345013
59176.0;1985-04-30;0.04229607433080673
59176.0;1985-05-31;0.06666667014360428
59176.0;1985-06-28;0.03956521674990654
59176.0;1985-07-31;-0.06842105090618134
59176.0;1985-08-30;-0.06779661029577255
59176.0;1985-09-30;0.01430303044617176
59176.0;1985-10-31;0.09638553857803345
59176.0;1985-11-29;0.07417582720518112
59176.0;1985-12-31;0.09135549515485764
59176.0;1986-01-31;0.06132075563073158
59176.0;1986-02-28;0.1688888818025589
59176.0;1986-03-31;0.05079847946763039
59176.0;1986-04-30;-0.1254545450210571
59176.0;1986-05-30;0.03950104117393494
59176.0;1986-06-30;0.005439999978989363
59176.0;1986-07-31;-0.03999999910593033
59176.0;1986-08-29;0.09791667014360428
59176.0;1986-09-30;-0.1409487724304199
59176.0;1986-10-31;0.04222222045063972
59176.0;1986-11-28;-0.01918976567685604
59176.0;1986-12-31;-0.00895652174949646
59176.0;1987-01-30;0.2008830010890961
59176.0;1987-02-27;0.0882352963089943
59176.0;1987-03-31;0.01020270306617022
59176.0;1987-04-30;-0.08403361588716507
59176.0;1987-05-29;-0.00917431153357029
59176.0;1987-06-30;0.02044444344937801
59176.0;1987-07-31;0.07664233446121216
59176.0;1987-08-31;0.006779660936444998
59176.0;1987-09-30;-0.03367003425955772
59176.0;1987-10-30;-0.3222299516201019
59176.0;1987-11-30;-0.07253886014223099
59176.0;1987-12-31;0.02234636805951595
59176.0;1988-01-29;0.1558469980955124
59176.0;1988-02-29;-0.009523809887468815
59176.0;1988-03-31;-0.0625
59176.0;1988-04-29;-0.007589743472635746
59176.0;1988-05-31;0.0520833320915699
59176.0;1988-06-30;0.0891089141368866
59176.0;1988-07-29;0.02963636443018913
59176.0;1988-08-31;0.01777777820825577
59176.0;1988-09-30;-0.02183406054973602
59176.0;1988-10-31;-0.02446428500115871
59176.0;1988-11-30;-0.004608294926583767
59176.0;1988-12-30;-0.006111111491918564
59176.0;1989-01-31;0.1549295783042908
59176.0;1989-02-28;-0.04065040498971939
59176.0;1989-03-31;0.07203389704227448
59176.0;1989-04-28;0.0343082994222641
59176.0;1989-05-31;-0.003846153849735856
59176.0;1989-06-30;0.03351351246237755
59176.0;1989-07-31;0.120300754904747
59176.0;1989-08-31;-0.003355704713612795
59176.0;1989-09-29;-0.02693602629005909
59176.0;1989-10-31;0.01273356378078461
59176.0;1989-11-30;-0.02405498363077641
59176.0;1989-12-29;-0.01112676039338112
59176.0;1990-01-31;-0.1469534039497375
59176.0;1990-02-28;-0.02100840397179127
59176.0;1990-03-30;-0.1158798262476921
59176.0;1990-04-30;0.06233009696006775
59176.0;1990-05-31;0.07834101468324661
59176.0;1990-06-29;0.05914529785513878
59176.0;1990-07-31;-0.05284553021192551
59176.0;1990-08-31;-0.1716738194227219
59176.0;1990-09-28;-0.12435232847929
59176.0;1990-10-31;-0.09562130272388458
59176.0;1990-11-30;0.08609271794557571
59176.0;1990-12-31;0.01731707341969013
59176.0;1991-01-31;0.103030301630497
59176.0;1991-02-28;0.05494505539536476
59176.0;1991-03-28;0.203125
59176.0;1991-04-30;-0.126233771443367
59176.0;1991-05-31;0.02500000037252903
59176.0;1991-06-28;-0.112975612282753
59176.0;1991-07-31;0.1277777850627899
59176.0;1991-08-30;0.04433497413992882
59176.0;1991-09-30;-0.02358490601181984
59176.0;1991-10-31;-0.2585365772247314
59176.0;1991-11-29;0.0
59176.0;1991-12-31;0.09210526198148727
59176.0;1992-01-31;0.006097560748457909
59176.0;1992-02-28;0.0181818176060915
59176.0;1992-03-31;0.1011904776096344
59176.0;1992-04-30;-0.01639344170689583
59176.0;1992-05-29;0.01111111138015985
59176.0;1992-06-30;0.03296703472733498
59176.0;1992-07-31;-0.01075268816202879
59176.0;1992-08-31;-0.09239130467176437
59176.0;1992-09-30;0.05988023802638054
59176.0;1992-10-30;-0.02285714261233807
59176.0;1992-11-30;0.07017543911933899
59176.0;1992-12-31;0.08743169158697128
59176.0;1993-01-29;-0.05527638271450996
59176.0;1993-02-26;0.05376344174146652
59176.0;1993-03-31;0.1173469424247742
59176.0;1993-04-30;0.03225806355476379
59176.0;1993-05-28;0.02678571455180645
59176.0;1993-06-30;0.1217391267418861
59176.0;1993-07-30;0.01937984488904476
59176.0;1993-08-31;-0.003831417532637715
59176.0;1993-09-30;0.1038461551070213
59176.0;1993-10-29;-0.09407665580511093
59176.0;1993-11-30;-0.02713178284466267
59176.0;1993-12-31;-0.01593625545501709
59176.0;1994-01-31;0.06477732956409454
59176.0;1994-02-28;-0.1034482792019844
59176.0;1994-03-31;-0.05128205195069313
59176.0;1994-04-29;0.07657657563686371
59176.0;1994-05-31;0.05400843173265457
59176.0;1994-06-30;-0.06787330657243729
59176.0;1994-07-29;0.0378640778362751
59176.0;1994-08-31;0.06132075563073158
59176.0;1994-09-30;0.07999999821186066
59176.0;1994-10-31;0.02386831305921078
59176.0;1994-11-30;-0.04048582911491394
59176.0;1994-12-30;0.003375527216121554
59176.0;1995-01-31;0.06779661029577255
59176.0;1995-02-28;0.0674603208899498
59176.0;1995-03-31;0.03717472031712532
59176.0;1995-04-28;0.002867383416742086
59176.0;1995-05-31;0.02158273383975029
59176.0;1995-06-30;-0.007042253389954567
59176.0;1995-07-31;0.09858155995607376
59176.0;1995-08-31;0.04870129749178886
59176.0;1995-09-29;0.099071204662323
59176.0;1995-10-31;-0.07943662256002426
59176.0;1995-11-30;0.04615384712815285
59176.0;1995-12-29;-0.02647058852016926
59176.0;1996-01-31;0.1172205433249474
59176.0;1996-02-29;-0.002717391354963183
59176.0;1996-03-29;0.07629428058862686
59176.0;1996-04-30;-0.01316455751657486
59176.0;1996-05-31;-0.05670103058218956
59176.0;1996-06-28;-0.02459016442298889
59176.0;1996-07-31;-0.01456582639366388
59176.0;1996-08-30;0.0
59176.0;1996-09-30;0.05714285746216774
59176.0;1996-10-31;0.02108108066022396
59176.0;1996-11-29;0.1117021292448044
59176.0;1996-12-31;0.08564593642950058
59176.0;1997-01-31;0.09955751895904541
59176.0;1997-02-28;0.05633802711963654
59176.0;1997-03-31;-0.08761905133724213
59176.0;1997-04-30;0.1018789112567902
59176.0;1997-05-30;0.05703422054648399
59176.0;1997-06-30;0.07194244861602783
59176.0;1997-07-31;0.127181202173233
59176.0;1997-08-29;-0.07164178788661957
59176.0;1997-09-30;0.05305466055870056
59176.0;1997-10-31;-0.04458015412092209
59176.0;1997-11-28;0.01121794898062944
59176.0;1997-12-31;0.1343898624181747
59176.0;1998-01-30;-0.06232492998242378
59176.0;1998-02-27;0.0761762484908104
59176.0;1998-03-31;0.01943095028400421
59176.0;1998-04-30;0.1154526919126511
